city,store_id,orders,cancellation_rate,sla_breach_rate,avg_delivery_mins,revenue,contribution_margin
Hyderabad,DS_03,173,0.06358381502890173,0.5202312138728323,20.84971098265896,68055.00999999998,53327.71000000002
Bengaluru,DS_02,366,0.06557377049180328,0.5109289617486339,20.60655737704918,133459.15000000002,102103.79999999993
Delhi NCR,DS_01,247,0.0728744939271255,0.5101214574898786,20.74089068825911,94523.38000000006,73070.56999999996
Bengaluru,DS_08,374,0.0962566844919786,0.5080213903743316,20.601604278074866,140323.50999999986,108926.58000000002
Mumbai,DS_01,284,0.11971830985915492,0.5070422535211268,20.609154929577464,113019.20000000004,89728.16999999998
Mumbai,DS_12,247,0.0728744939271255,0.5060728744939271,20.809716599190285,90021.44999999994,68857.20999999999
Delhi NCR,DS_09,255,0.058823529411764705,0.5058823529411764,20.733333333333334,96150.60999999997,73916.96999999999
Bengaluru,DS_05,354,0.09322033898305085,0.5028248587570622,20.271186440677965,132929.34999999995,103188.74000000003
Bengaluru,DS_12,333,0.08408408408408409,0.5015015015015015,20.7027027027027,128249.56000000003,99997.54999999997
Mumbai,DS_03,231,0.06926406926406926,0.49783549783549785,20.38961038961039,90679.01999999997,70736.02
Hyderabad,DS_08,194,0.07731958762886598,0.4948453608247423,20.97422680412371,73673.23999999999,56952.640000000014
Hyderabad,DS_09,158,0.04430379746835443,0.4936708860759494,20.68354430379747,61132.669999999955,47357.39999999998
Hyderabad,DS_12,163,0.06748466257668712,0.49079754601226994,20.58282208588957,64682.97000000002,50803.8
Mumbai,DS_05,263,0.06844106463878327,0.4866920152091255,19.88593155893536,105717.81000000004,83465.18999999999
Mumbai,DS_02,261,0.10727969348659004,0.48659003831417624,20.873563218390803,94457.59,72741.82999999997
Bengaluru,DS_04,333,0.08708708708708708,0.4864864864864865,20.057057057057058,124354.29,96345.09999999999
Delhi NCR,DS_04,215,0.06976744186046512,0.48372093023255813,20.57674418604651,87906.52000000002,69620.31
Bengaluru,DS_11,316,0.060126582278481014,0.4778481012658228,20.180379746835442,127746.59999999996,100771.81
Delhi NCR,DS_11,225,0.057777777777777775,0.47555555555555556,19.844444444444445,90562.74000000002,71122.04000000002
Hyderabad,DS_07,160,0.08125,0.475,20.6625,66593.94999999995,53039.90000000001
Mumbai,DS_07,274,0.072992700729927,0.4744525547445255,20.755474452554743,114600.88999999997,91361.54
Delhi NCR,DS_06,242,0.06198347107438017,0.47107438016528924,19.99173553719008,91896.78999999995,70918.96999999997
Mumbai,DS_09,269,0.048327137546468404,0.4684014869888476,19.87360594795539,105740.39000000007,82370.27999999996
Delhi NCR,DS_02,219,0.0639269406392694,0.4657534246575342,20.319634703196346,80325.12000000004,61661.81
Delhi NCR,DS_05,230,0.08695652173913043,0.4652173913043478,20.504347826086956,87078.1,67960.98000000001
Bengaluru,DS_01,337,0.09198813056379822,0.4629080118694362,19.937685459940653,136069.44999999995,108090.91999999985
Hyderabad,DS_05,145,0.041379310344827586,0.46206896551724136,20.089655172413792,58999.68999999997,46493.95
Bengaluru,DS_09,329,0.0668693009118541,0.46200607902735563,19.598784194528875,128969.87999999999,101373.40000000008
Delhi NCR,DS_12,236,0.08898305084745763,0.461864406779661,19.639830508474578,92223.54000000007,72501.45999999996
Hyderabad,DS_10,159,0.050314465408805034,0.4591194968553459,19.937106918238992,59945.28999999997,45946.16999999999
Hyderabad,DS_04,149,0.06711409395973154,0.4563758389261745,20.02013422818792,56686.35,44202.09000000001
Mumbai,DS_08,264,0.07954545454545454,0.45454545454545453,19.96969696969697,100511.15000000004,78313.50000000007
Bengaluru,DS_07,322,0.08385093167701864,0.453416149068323,19.763975155279503,119578.01000000013,92543.09999999993
Bengaluru,DS_03,349,0.07736389684813753,0.45272206303724927,19.80515759312321,131361.83,101831.92999999998
Hyderabad,DS_01,148,0.07432432432432433,0.4527027027027027,20.06081081081081,60593.06999999998,47922.04000000002
Mumbai,DS_10,275,0.06545454545454546,0.4509090909090909,19.78909090909091,111522.59000000004,88132.70000000008
Hyderabad,DS_06,151,0.07947019867549669,0.4503311258278146,20.132450331125828,56542.93000000001,43839.77000000002
Mumbai,DS_11,270,0.09259259259259259,0.44814814814814813,19.55185185185185,104635.64999999995,81993.48000000003
Mumbai,DS_06,230,0.043478260869565216,0.44782608695652176,19.652173913043477,89686.05000000002,69567.55
Delhi NCR,DS_08,231,0.09523809523809523,0.4458874458874459,19.593073593073594,82684.08000000003,63703.33999999998
Hyderabad,DS_11,166,0.0783132530120482,0.4457831325301205,19.572289156626507,59786.15,45695.33999999999
Bengaluru,DS_06,342,0.05555555555555555,0.4415204678362573,19.56140350877193,133004.44999999995,103290.46999999997
Delhi NCR,DS_10,261,0.05747126436781609,0.44061302681992337,19.74712643678161,99951.49999999991,77591.92999999998
Delhi NCR,DS_03,205,0.08780487804878048,0.4292682926829268,20.082926829268292,77852.12000000001,60673.18000000001
Hyderabad,DS_02,153,0.1111111111111111,0.42483660130718953,19.294117647058822,58710.32,46210.67000000001
Bengaluru,DS_10,353,0.0764872521246459,0.4164305949008499,19.91784702549575,134386.55,104208.21999999994
Delhi NCR,DS_07,254,0.09055118110236221,0.41338582677165353,19.059055118110237,92398.44000000005,71520.56999999998
Mumbai,DS_04,285,0.08070175438596491,0.4105263157894737,19.094736842105263,109024.51,85244.15999999997
